state,county,precinct,election_year,election_name,registered_voters,ballots_cast
Georgia,Richmond,804,2010,2010 General Election,,
Georgia,Richmond,804H,2010,2010 General Election,,
Georgia,Richmond,805,2010,2010 General Election,,
Georgia,Richmond,806,2010,2010 General Election,,
Georgia,Richmond,807,2010,2010 General Election,,
Georgia,Richmond,808,2010,2010 General Election,,
Georgia,Richmond,809,2010,2010 General Election,,
Georgia,Richmond,810,2010,2010 General Election,,
Georgia,Rockdale,Barksdale,2010,2010 General Election,,
Georgia,Rockdale,Bethel,2010,2010 General Election,,
Georgia,Rockdale,Conyers,2010,2010 General Election,,
Georgia,Rockdale,Fieldstone,2010,2010 General Election,,
Georgia,Rockdale,Flat Shoals,2010,2010 General Election,,
Georgia,Rockdale,Honey Creek,2010,2010 General Election,,
Georgia,Rockdale,Hightower,2010,2010 General Election,,
Georgia,Rockdale,The Lakes,2010,2010 General Election,,
Georgia,Rockdale,Lorraine,2010,2010 General Election,,
Georgia,Rockdale,Magnet,2010,2010 General Election,,
Georgia,Rockdale,Milstead,2010,2010 General Election,,
Georgia,Rockdale,Olde Towne,2010,2010 General Election,,
Georgia,Rockdale,Rockdale,2010,2010 General Election,,
Georgia,Rockdale,Salem,2010,2010 General Election,,
Georgia,Rockdale,Sheffield,2010,2010 General Election,,
Georgia,Rockdale,Smyrna,2010,2010 General Election,,
Georgia,Rockdale,St. Pius,2010,2010 General Election,,
Georgia,Rockdale,Stanton,2010,2010 General Election,,
Georgia,Schley,Precinct One,2010,2010 General Election,,
Georgia,Screven,Sylvania,2010,2010 General Election,,
Georgia,Screven,Hunters,2010,2010 General Election,,
Georgia,Screven,Newington,2010,2010 General Election,,
Georgia,Screven,Jenk Hill Fire Sta,2010,2010 General Election,,
Georgia,Screven,Rocky Ford,2010,2010 General Election,,
Georgia,Screven,Bay Branch,2010,2010 General Election,,
Georgia,Screven,Hiltonia,2010,2010 General Election,,
Georgia,Screven,Screven Rec Dept,2010,2010 General Election,,
Georgia,Screven,Greenhill Church,2010,2010 General Election,,
Georgia,Screven,Sr Citizens Center,2010,2010 General Election,,
Georgia,Screven,Jackson Fire Station,2010,2010 General Election,,
Georgia,Screven,Foy's Store,2010,2010 General Election,,
Georgia,Seminole,Precinct 1,2010,2010 General Election,,
Georgia,Seminole,Precinct 2,2010,2010 General Election,,
Georgia,Seminole,Precinct 3,2010,2010 General Election,,
Georgia,Seminole,Precinct 4,2010,2010 General Election,,
Georgia,Seminole,Precinct 5,2010,2010 General Election,,
Georgia,Spalding,Second Baptish Ch,2010,2010 General Election,,
Georgia,Spalding,Fairmont,2010,2010 General Election,,
Georgia,Spalding,Memorial Dr Plaza,2010,2010 General Election,,
Georgia,Spalding,Third Ward,2010,2010 General Election,,
Georgia,Spalding,Ga Exp Station,2010,2010 General Election,,
Georgia,Spalding,City Park,2010,2010 General Election,,
Georgia,Spalding,First Methodist,2010,2010 General Election,,
Georgia,Spalding,Boy Scouts Hdqtrs,2010,2010 General Election,,
Georgia,Spalding,Cabin,2010,2010 General Election,,
Georgia,Spalding,Carver,2010,2010 General Election,,
Georgia,Spalding,First Presbyteria,2010,2010 General Election,,
Georgia,Spalding,Liberty,2010,2010 General Election,,
Georgia,Spalding,County Line,2010,2010 General Election,,
Georgia,Spalding,Sunnyside Methodi,2010,2010 General Election,,
Georgia,Spalding,Blalock,2010,2010 General Election,,
Georgia,Spalding,Gary Reid,2010,2010 General Election,,
Georgia,Spalding,Ambucs,2010,2010 General Election,,
Georgia,Spalding,Community,2010,2010 General Election,,
Georgia,Spalding,First Assembly,2010,2010 General Election,,
Georgia,Spalding,Roberts,2010,2010 General Election,,
Georgia,Spalding,Sun City,2010,2010 General Election,,
Georgia,Stephens,Senior Center,2010,2010 General Election,,
Georgia,Stewart,Richland,2010,2010 General Election,,
Georgia,Stewart,Louvale,2010,2010 General Election,,
Georgia,Stewart,Lumpkin,2010,2010 General Election,,
Georgia,Stewart,Omaha,2010,2010 General Election,,
Georgia,Sumter,C1-27,2010,2010 General Election,,
Georgia,Sumter,C2-27,2010,2010 General Election,,
Georgia,Sumter,C3-27,2010,2010 General Election,,
Georgia,Sumter,E-27,2010,2010 General Election,,
Georgia,Sumter,N-26,2010,2010 General Election,,
Georgia,Sumter,O-26,2010,2010 General Election,,
Georgia,Sumter,W-27,2010,2010 General Election,,
Georgia,Sumter,15,2010,2010 General Election,,
Georgia,Sumter,17,2010,2010 General Election,,
Georgia,Sumter,28,2010,2010 General Election,,
Georgia,Sumter,29,2010,2010 General Election,,
Georgia,Talbot,Oneal,2010,2010 General Election,,
Georgia,Talbot,Valley,2010,2010 General Election,,
Georgia,Talbot,Junction City,2010,2010 General Election,,
Georgia,Talbot,Geneva,2010,2010 General Election,,
Georgia,Talbot,Talbotton,2010,2010 General Election,,
Georgia,Talbot,Box Springs,2010,2010 General Election,,
Georgia,Talbot,Flint Hill,2010,2010 General Election,,
Georgia,Taliaferro,Sharon,2010,2010 General Election,,
Georgia,Taliaferro,Crawfordville,2010,2010 General Election,,
Georgia,Tattnall,Cobbtown,2010,2010 General Election,,
Georgia,Tattnall,Longview,2010,2010 General Election,,
Georgia,Tattnall,Collins,2010,2010 General Election,,
Georgia,Tattnall,Manassas,2010,2010 General Election,,
Georgia,Tattnall,District II,2010,2010 General Election,,
Georgia,Tattnall,Birdford,2010,2010 General Election,,
Georgia,Tattnall,East Glennville,2010,2010 General Election,,
Georgia,Tattnall,District IV,2010,2010 General Election,,
Georgia,Tattnall,District V,2010,2010 General Election,,
Georgia,Taylor,#1 Butler Fire Dept.,2010,2010 General Election,,
Georgia,Taylor,#3 Howard,2010,2010 General Election,,
Georgia,Taylor,#5 Courthouse,2010,2010 General Election,,
Georgia,Taylor,#6 Reynolds,2010,2010 General Election,,
Georgia,Telfair,Helena,2010,2010 General Election,,
Georgia,Telfair,Jacksonville,2010,2010 General Election,,
Georgia,Telfair,Lumber City,2010,2010 General Election,,
Georgia,Telfair,Mcrae,2010,2010 General Election,,
Georgia,Telfair,Milan,2010,2010 General Election,,
Georgia,Telfair,Scotland,2010,2010 General Election,,
Georgia,Terrell,Dawson,2010,2010 General Election,,
Georgia,Terrell,Sasser,2010,2010 General Election,,
Georgia,Terrell,Bronwood,2010,2010 General Election,,
Georgia,Terrell,Parrott,2010,2010 General Election,,
Georgia,Terrell,Graves,2010,2010 General Election,,
Georgia,Terrell,Herod-Dover,2010,2010 General Election,,
Georgia,Thomas,Barwick,2010,2010 General Election,,
Georgia,Thomas,Boston,2010,2010 General Election,,
Georgia,Thomas,Central,2010,2010 General Election,,
Georgia,Thomas,Coolidge,2010,2010 General Election,,
Georgia,Thomas,Douglass,2010,2010 General Election,,
Georgia,Thomas,Ellabelle,2010,2010 General Election,,
Georgia,Thomas,Fire Station 2,2010,2010 General Election,,
Georgia,Thomas,Gatlin Creek,2010,2010 General Election,,
Georgia,Thomas,Harper,2010,2010 General Election,,
Georgia,Thomas,Jerger,2010,2010 General Election,,
Georgia,Thomas,Meigs,2010,2010 General Election,,
Georgia,Thomas,Merrillville,2010,2010 General Election,,
Georgia,Thomas,Metcalfe,2010,2010 General Election,,
Georgia,Thomas,New Covenant,2010,2010 General Election,,
Georgia,Thomas,Ochlocknee,2010,2010 General Election,,
Georgia,Thomas,Patten,2010,2010 General Election,,
Georgia,Thomas,Pavo,2010,2010 General Election,,
Georgia,Thomas,Remington Esc,2010,2010 General Election,,
Georgia,Thomas,Resource Center,2010,2010 General Election,,
Georgia,Thomas,Scott,2010,2010 General Election,,
Georgia,Tift,Tifton Northeast,2010,2010 General Election,,
Georgia,Tift,Brighton,2010,2010 General Election,,
Georgia,Tift,Brookfield,2010,2010 General Election,,
Georgia,Tift,Chula,2010,2010 General Election,,
Georgia,Tift,Docia,2010,2010 General Election,,
Georgia,Tift,Eldorado,2010,2010 General Election,,
Georgia,Tift,Omega,2010,2010 General Election,,
Georgia,Tift,Ty Ty,2010,2010 General Election,,
Georgia,Tift,Tifton Northwest,2010,2010 General Election,,
Georgia,Tift,Tifton South,2010,2010 General Election,,
Georgia,Tift,Mott-Littman Gym,2010,2010 General Election,,
Georgia,Tift,Tifton Lodge,2010,2010 General Election,,
Georgia,Toombs,15361 Lyons,2010,2010 General Election,,
Georgia,Toombs,39 New Branch,2010,2010 General Election,,
Georgia,Toombs,43 Cedar Crossing,2010,2010 General Election,,
Georgia,Toombs,513 V.P.D.,2010,2010 General Election,,
Georgia,Toombs,514 S.T.I.A.L.C,2010,2010 General Election,,
Georgia,Towns,Young Harris,2010,2010 General Election,,
Georgia,Towns,Tate City,2010,2010 General Election,,
Georgia,Towns,Macedonia,2010,2010 General Election,,
Georgia,Towns,Hiawassee,2010,2010 General Election,,
Georgia,Treutlen,Blackville,2010,2010 General Election,,
Georgia,Treutlen,Gillis Springs,2010,2010 General Election,,
Georgia,Treutlen,Lothair,2010,2010 General Election,,
Georgia,Treutlen,Oglethorpe,2010,2010 General Election,,
Georgia,Treutlen,Orland,2010,2010 General Election,,
Georgia,Treutlen,Soperton,2010,2010 General Election,,
Georgia,Troup,Hollis Hand,2010,2010 General Election,,
Georgia,Troup,Administration Bldg,2010,2010 General Election,,
Georgia,Troup,Hammett Rd,2010,2010 General Election,,
Georgia,Troup,Griggs Center,2010,2010 General Election,,
Georgia,Troup,West Point,2010,2010 General Election,,
Georgia,Troup,Hogansville,2010,2010 General Election,,
Georgia,Troup,East Vernon,2010,2010 General Election,,
Georgia,Troup,Rosemont,2010,2010 General Election,,
Georgia,Troup,Mountville,2010,2010 General Election,,
Georgia,Troup,Mclendon,2010,2010 General Election,,
Georgia,Troup,Long Cane,2010,2010 General Election,,
Georgia,Troup,Gardner Newman,2010,2010 General Election,,
Georgia,Troup,Gray Hill,2010,2010 General Election,,
Georgia,Troup,Highland,2010,2010 General Election,,
Georgia,Troup,Northside,2010,2010 General Election,,
Georgia,Turner,Ashburn,2010,2010 General Election,,
Georgia,Turner,Sycamore,2010,2010 General Election,,
Georgia,Turner,Rebecca,2010,2010 General Election,,
Georgia,Twiggs,Dry Branch,2010,2010 General Election,,
Georgia,Twiggs,Golden Isles,2010,2010 General Election,,
Georgia,Twiggs,Higgsville,2010,2010 General Election,,
Georgia,Twiggs,Jeffersonville/Ware,2010,2010 General Election,,
Georgia,Twiggs,Shady Grove/Tarvers,2010,2010 General Election,,
Georgia,Union,Blairsville,2010,2010 General Election,,
Georgia,Union,Coosa,2010,2010 General Election,,
Georgia,Union,Choestoe,2010,2010 General Election,,
Georgia,Union,Jones Creek,2010,2010 General Election,,
Georgia,Union,Owltown,2010,2010 General Election,,
Georgia,Union,Ivy Log,2010,2010 General Election,,
Georgia,Union,Suches,2010,2010 General Election,,
Georgia,Union,Trackrock,2010,2010 General Election,,
Georgia,Union,Dooley,2010,2010 General Election,,
Georgia,Union,Gumlog,2010,2010 General Election,,
Georgia,Union,Pat Colwell,2010,2010 General Election,,
Georgia,Upson,The Jug,2010,2010 General Election,,
Georgia,Upson,Redbone,2010,2010 General Election,,
Georgia,Upson,Lincoln Park,2010,2010 General Election,,
Georgia,Upson,Yatesville,2010,2010 General Election,,
Georgia,Upson,Salem,2010,2010 General Election,,
Georgia,Upson,Reeves,2010,2010 General Election,,
Georgia,Upson,The Rock,2010,2010 General Election,,
Georgia,Upson,Atwater,2010,2010 General Election,,
Georgia,Upson,Town,2010,2010 General Election,,
Georgia,Walker,Lafayette,2010,2010 General Election,,
Georgia,Walker,Center Post,2010,2010 General Election,,
Georgia,Walker,Rock Spring,2010,2010 General Election,,
Georgia,Walker,Armuchee Valley,2010,2010 General Election,,
Georgia,Walker,Mountain,2010,2010 General Election,,
Georgia,Walker,Chattanooga Valley,2010,2010 General Election,,
Georgia,Walker,Kensington,2010,2010 General Election,,
Georgia,Walker,Rossville,2010,2010 General Election,,
Georgia,Walker,Chickamauga,2010,2010 General Election,,
Georgia,Walker,Fairyland,2010,2010 General Election,,
Georgia,Walker,Fairview,2010,2010 General Election,,
Georgia,Walton,Bold Springs,2010,2010 General Election,,
Georgia,Walton,Whatley,2010,2010 General Election,,
Georgia,Walton,Walker Park,2010,2010 General Election,,
Georgia,Walton,Gratis,2010,2010 General Election,,
Georgia,Walton,Between,2010,2010 General Election,,
Georgia,Walton,Walnut Grove,2010,2010 General Election,,
Georgia,Walton,Loganville North,2010,2010 General Election,,
Georgia,Walton,Social Circle,2010,2010 General Election,,
Georgia,Walton,South Monroe,2010,2010 General Election,,
Georgia,Walton,North Monroe,2010,2010 General Election,,
Georgia,Walton,Loganville South,2010,2010 General Election,,
Georgia,Walton,West Walton,2010,2010 General Election,,
Georgia,Walton,Broken Arrow,2010,2010 General Election,,
Georgia,Walton,Bay Creek,2010,2010 General Election,,
Georgia,Walton,E Monroe,2010,2010 General Election,,
Georgia,Walton,W Monroe,2010,2010 General Election,,
Georgia,Walton,Tara,2010,2010 General Election,,
Georgia,Walton,Mountain,2010,2010 General Election,,
Georgia,Walton,Jersey,2010,2010 General Election,,
Georgia,Walton,Blasingame,2010,2010 General Election,,
Georgia,Walton,Good Hope,2010,2010 General Election,,
Georgia,Ware,District 1,2010,2010 General Election,,
Georgia,Ware,District 2A,2010,2010 General Election,,
Georgia,Ware,District 2B,2010,2010 General Election,,
Georgia,Ware,1231-150B,2010,2010 General Election,,
Georgia,Ware,1231-150C,2010,2010 General Election,,
Georgia,Ware,1231-151,2010,2010 General Election,,
Georgia,Ware,Beach-Bickley,2010,2010 General Election,,
Georgia,Ware,Haywood,2010,2010 General Election,,
Georgia,Ware,Jamestown,2010,2010 General Election,,
Georgia,Ware,Manor,2010,2010 General Election,,
Georgia,Ware,Millwood,2010,2010 General Election,,
Georgia,Ware,Waresboro,2010,2010 General Election,,
Georgia,Warren,Warrenton,2010,2010 General Election,,
Georgia,Washington,Riddleville,2010,2010 General Election,,
Georgia,Washington,Warthen,2010,2010 General Election,,
Georgia,Washington,Tennille,2010,2010 General Election,,
Georgia,Washington,Oconee,2010,2010 General Election,,
Georgia,Washington,Harrison,2010,2010 General Election,,
Georgia,Washington,Davisboro,2010,2010 General Election,,
Georgia,Washington,Sandersville,2010,2010 General Election,,
Georgia,Washington,Deepstep,2010,2010 General Election,,
Georgia,Wayne,Odum,2010,2010 General Election,,
Georgia,Wayne,Madray Springs,2010,2010 General Election,,
Georgia,Wayne,Oglethorpe,2010,2010 General Election,,
Georgia,Wayne,Screven,2010,2010 General Election,,
Georgia,Wayne,Ritch,2010,2010 General Election,,
Georgia,Wayne,Empire,2010,2010 General Election,,
Georgia,Wayne,Red Hill,2010,2010 General Election,,
Georgia,Wayne,Altamaha,2010,2010 General Election,,
Georgia,Wayne,Gardi,2010,2010 General Election,,
Georgia,Wayne,Mt. Pleasant,2010,2010 General Election,,
Georgia,Wayne,Vfw,2010,2010 General Election,,
Georgia,Wayne,Pine Street,2010,2010 General Election,,
Georgia,Wayne,Unity,2010,2010 General Election,,
Georgia,Wayne,Rec Center,2010,2010 General Election,,
Georgia,Wayne,East Jesup,2010,2010 General Election,,
Georgia,Webster,Preston 1,2010,2010 General Election,,
Georgia,Wheeler,Alamo,2010,2010 General Election,,
Georgia,Wheeler,Glenwood,2010,2010 General Election,,
Georgia,White,Blue Creek,2010,2010 General Election,,
Georgia,White,Blue Ridge,2010,2010 General Election,,
Georgia,White,Helen,2010,2010 General Election,,
Georgia,White,Mossy Creek,2010,2010 General Election,,
Georgia,White,Mt. Yonah,2010,2010 General Election,,
Georgia,White,Nacoochee,2010,2010 General Election,,
Georgia,White,Robertstown,2010,2010 General Election,,
Georgia,White,Shoal Creek,2010,2010 General Election,,
Georgia,White,Tesnatee,2010,2010 General Election,,
Georgia,White,Town Creek,2010,2010 General Election,,
Georgia,White,White Creek,2010,2010 General Election,,
Georgia,Whitfield,AN,2010,2010 General Election,,
Georgia,Whitfield,CA,2010,2010 General Election,,
Georgia,Whitfield,CO,2010,2010 General Election,,
Georgia,Whitfield,DG,2010,2010 General Election,,
Georgia,Whitfield,ES,2010,2010 General Election,,
Georgia,Whitfield,FI,2010,2010 General Election,,
Georgia,Whitfield,GL,2010,2010 General Election,,
Georgia,Whitfield,LT,2010,2010 General Election,,
Georgia,Whitfield,MC,2010,2010 General Election,,
Georgia,Whitfield,NI,2010,2010 General Election,,
Georgia,Whitfield,PG,2010,2010 General Election,,
Georgia,Whitfield,TH,2010,2010 General Election,,
Georgia,Whitfield,TI,2010,2010 General Election,,
Georgia,Whitfield,TR,2010,2010 General Election,,
Georgia,Whitfield,UT,2010,2010 General Election,,
Georgia,Whitfield,VA,2010,2010 General Election,,
Georgia,Whitfield,WS,2010,2010 General Election,,
Georgia,Whitfield,1A,2010,2010 General Election,,
Georgia,Whitfield,2A,2010,2010 General Election,,
Georgia,Whitfield,3A,2010,2010 General Election,,
Georgia,Whitfield,4A,2010,2010 General Election,,
Georgia,Whitfield,5A,2010,2010 General Election,,
Georgia,Whitfield,6A,2010,2010 General Election,,
Georgia,Wilcox,Rochelle North 1,2010,2010 General Election,,
Georgia,Wilcox,Abbeville North 2,2010,2010 General Election,,
Georgia,Wilcox,Pineview 2,2010,2010 General Election,,
Georgia,Wilcox,Pitts 3,2010,2010 General Election,,
Georgia,Wilcox,Rochelle South 4,2010,2010 General Election,,
Georgia,Wilcox,Abbeville South 5,2010,2010 General Election,,
Georgia,Wilkes,Senior Citizen Center,2010,2010 General Election,,
Georgia,Wilkes,Young Farmer'S Bldg,2010,2010 General Election,,
Georgia,Wilkes,Metasville Fire Station,2010,2010 General Election,,
Georgia,Wilkes,Edward B Pope Center,2010,2010 General Election,,
Georgia,Wilkes,Rayle City Hall,2010,2010 General Election,,
Georgia,Wilkes,Courthouse,2010,2010 General Election,,
Georgia,Wilkes,Tignall Sch Lunch Rm,2010,2010 General Election,,
Georgia,Wilkinson,Bloodworth,2010,2010 General Election,,
Georgia,Wilkinson,Griffin,2010,2010 General Election,,
Georgia,Wilkinson,High Hill,2010,2010 General Election,,
Georgia,Wilkinson,Irwinton,2010,2010 General Election,,
Georgia,Wilkinson,Ivey,2010,2010 General Election,,
Georgia,Wilkinson,Lord,2010,2010 General Election,,
Georgia,Wilkinson,Midway,2010,2010 General Election,,
Georgia,Wilkinson,Ramah,2010,2010 General Election,,
Georgia,Wilkinson,Turkey Creek,2010,2010 General Election,,
Georgia,Worth,Sylvester,2010,2010 General Election,,
Georgia,Worth,Scooterville,2010,2010 General Election,,
Georgia,Worth,Minton,2010,2010 General Election,,
Georgia,Worth,Bridgeboro,2010,2010 General Election,,
Georgia,Worth,County Line,2010,2010 General Election,,
Georgia,Worth,Isabella,2010,2010 General Election,,
Georgia,Worth,Piney Woods,2010,2010 General Election,,
Georgia,Worth,Sylver East,2010,2010 General Election,,
Georgia,Worth,Poulan,2010,2010 General Election,,
Georgia,Worth,Sumner,2010,2010 General Election,,
Georgia,Worth,Shingler,2010,2010 General Election,,
Georgia,Worth,Red Rock,2010,2010 General Election,,
Georgia,Worth,Doles,2010,2010 General Election,,
Georgia,Worth,Oakfield,2010,2010 General Election,,
Georgia,Worth,Warwick,2010,2010 General Election,,
