state,county,precinct,election_year,election_name,registered_voters,ballots_cast
Georgia,Mitchell,Camilla South,2014,2014 General Election,2889,1330
Georgia,Mitchell,Cotton,2014,2014 General Election,309,167
Georgia,Mitchell,Hopeful,2014,2014 General Election,297,162
Georgia,Mitchell,Hisonton,2014,2014 General Election,133,89
Georgia,Mitchell,Lester,2014,2014 General Election,944,442
Georgia,Mitchell,Pebble City,2014,2014 General Election,146,88
Georgia,Mitchell,Pelham,2014,2014 General Election,2728,1115
Georgia,Mitchell,Sale City,2014,2014 General Election,314,154
Georgia,Monroe,Bentons,2014,2014 General Election,1915,1214
Georgia,Monroe,Brantleys,2014,2014 General Election,745,469
Georgia,Monroe,Burgays,2014,2014 General Election,1824,1198
Georgia,Monroe,Cabaniss,2014,2014 General Election,555,309
Georgia,Monroe,Cox,2014,2014 General Election,573,338
Georgia,Monroe,Culloden,2014,2014 General Election,329,207
Georgia,Monroe,Dillards,2014,2014 General Election,727,433
Georgia,Monroe,Evers,2014,2014 General Election,1367,742
Georgia,Monroe,Forsyth,2014,2014 General Election,3457,1708
Georgia,Monroe,High Falls,2014,2014 General Election,1232,627
Georgia,Monroe,Kelseys,2014,2014 General Election,539,312
Georgia,Monroe,Middlebrooks,2014,2014 General Election,1029,562
Georgia,Monroe,Proctors,2014,2014 General Election,811,421
Georgia,Monroe,Russellville,2014,2014 General Election,344,188
Georgia,Montgomery,Ailey,2014,2014 General Election,370,206
Georgia,Montgomery,Alston,2014,2014 General Election,418,222
Georgia,Montgomery,Higgston,2014,2014 General Election,1069,521
Georgia,Montgomery,Kibbee,2014,2014 General Election,388,226
Georgia,Montgomery,Mount Vernon,2014,2014 General Election,1290,548
Georgia,Montgomery,Tarrytown,2014,2014 General Election,261,136
Georgia,Montgomery,Uvalda,2014,2014 General Election,895,496
Georgia,Morgan,Northeast Morgan,2014,2014 General Election,2164,1238
Georgia,Morgan,East Morgan,2014,2014 General Election,1526,919
Georgia,Morgan,Beth/Springfield,2014,2014 General Election,609,381
Georgia,Morgan,Central Morgan,2014,2014 General Election,2178,1282
Georgia,Morgan,Clacks Chapel,2014,2014 General Election,544,337
Georgia,Morgan,West Morgan,2014,2014 General Election,1764,1085
Georgia,Morgan,North Morgan,2014,2014 General Election,1841,1181
Georgia,Murray,Mcdonald,2014,2014 General Election,1785,623
Georgia,Murray,Shuck Pen,2014,2014 General Election,2082,771
Georgia,Murray,Southwest,2014,2014 General Election,2157,744
Georgia,Murray,Spring Place,2014,2014 General Election,2602,1019
Georgia,Murray,Town,2014,2014 General Election,4371,1862
Georgia,Murray,Carters-Doolittle,2014,2014 General Election,1576,558
Georgia,Murray,North,2014,2014 General Election,1553,614
Georgia,Muscogee,Wynnton,2014,2014 General Election,4375,1790
Georgia,Muscogee,Carver/Mack,2014,2014 General Election,3664,1449
Georgia,Muscogee,St John/Belvedere,2014,2014 General Election,4378,2143
Georgia,Muscogee,Britt David Bapt Ch,2014,2014 General Election,2017,824
Georgia,Muscogee,St Peter U. M. C.,2014,2014 General Election,2705,1323
Georgia,Muscogee,Cornerstone Church,2014,2014 General Election,4228,1717
Georgia,Muscogee,Northside Baptist,2014,2014 General Election,1686,666
Georgia,Muscogee,St. Mark/Heiferhorn,2014,2014 General Election,4970,2669
Georgia,Muscogee,Wynnbrook,2014,2014 General Election,2427,1521
Georgia,Muscogee,Cusseta Rd,2014,2014 General Election,5055,1569
Georgia,Muscogee,Muscogee/Spencer,2014,2014 General Election,4398,1227
Georgia,Muscogee,Eddy/Key,2014,2014 General Election,3329,976
Georgia,Muscogee,Mt. Pilgrim,2014,2014 General Election,4597,2025
Georgia,Muscogee,Faith Tabernacle,2014,2014 General Election,3620,1557
Georgia,Muscogee,Fort/Waddell,2014,2014 General Election,5307,2085
Georgia,Muscogee,Rothschild,2014,2014 General Election,5759,2267
Georgia,Muscogee,Edgewood Baptist,2014,2014 General Election,2415,1055
Georgia,Muscogee,Gentian/Reese @Lds,2014,2014 General Election,4322,1924
Georgia,Muscogee,Moon/Morningside,2014,2014 General Election,4219,1884
Georgia,Muscogee,St. Andrews/Midland,2014,2014 General Election,5842,2584
Georgia,Muscogee,Psalmond/Mathews,2014,2014 General Election,5211,2764
Georgia,Muscogee,Blackmon,2014,2014 General Election,2413,1042
Georgia,Muscogee,First African,2014,2014 General Election,1676,460
Georgia,Muscogee,Gallops/Hannan,2014,2014 General Election,2307,663
Georgia,Muscogee,Fox Recreational Ctr,2014,2014 General Election,1642,326
Georgia,Muscogee,Epworth,2014,2014 General Election,3416,1226
Georgia,Muscogee,St Paul U.M.C.,2014,2014 General Election,4460,2218
Georgia,Newton,City Pond,2014,2014 General Election,1302,567
Georgia,Newton,Town,2014,2014 General Election,3347,1397
Georgia,Newton,Almon,2014,2014 General Election,3178,1710
Georgia,Newton,Alcovy,2014,2014 General Election,3145,1645
Georgia,Newton,Covington Mills,2014,2014 General Election,2178,1067
Georgia,Newton,Brewers,2014,2014 General Election,2519,1287
Georgia,Newton,Brick Store,2014,2014 General Election,2080,1200
Georgia,Newton,Cedar Shoals,2014,2014 General Election,1988,819
Georgia,Newton,Livingston,2014,2014 General Election,3309,1591
Georgia,Newton,Downs,2014,2014 General Election,4571,2336
Georgia,Newton,Gum Creek,2014,2014 General Election,3303,2033
Georgia,Newton,Beaverdam,2014,2014 General Election,3661,1887
Georgia,Newton,Leguinn,2014,2014 General Election,1612,914
Georgia,Newton,Mansfield,2014,2014 General Election,1181,711
Georgia,Newton,Newborn,2014,2014 General Election,573,381
Georgia,Newton,Oxford,2014,2014 General Election,1763,1043
Georgia,Newton,Rocky Plains,2014,2014 General Election,2529,1178
Georgia,Newton,Buck Creek,2014,2014 General Election,3655,1791
Georgia,Newton,Stansells,2014,2014 General Election,3279,1573
Georgia,Newton,Fairview,2014,2014 General Election,1979,836
Georgia,Newton,Crowell,2014,2014 General Election,3315,1576
Georgia,Newton,Hub,2014,2014 General Election,1839,1161
Georgia,Oconee,Annex,2014,2014 General Election,1832,1173
Georgia,Oconee,Colham Ferry,2014,2014 General Election,1371,876
Georgia,Oconee,Antioch,2014,2014 General Election,1067,655
Georgia,Oconee,Farmington,2014,2014 General Election,520,320
Georgia,Oconee,Bishop,2014,2014 General Election,1394,805
Georgia,Oconee,High Shoals,2014,2014 General Election,1477,936
Georgia,Oconee,North Oconee,2014,2014 General Election,820,486
Georgia,Oconee,Dark Corner,2014,2014 General Election,2010,1171
Georgia,Oconee,Bogart,2014,2014 General Election,1841,1020
Georgia,Oconee,Malcom Bridge,2014,2014 General Election,3087,1831
Georgia,Oconee,Athens Academy,2014,2014 General Election,2203,1360
Georgia,Oconee,Civic Center,2014,2014 General Election,3419,2182
Georgia,Oconee,City Hall,2014,2014 General Election,1485,869
Georgia,Oglethorpe,Beaverdam,2014,2014 General Election,2274,1242
Georgia,Oglethorpe,Crawford,2014,2014 General Election,2093,1100
Georgia,Oglethorpe,Lexington,2014,2014 General Election,3241,1823
Georgia,Paulding,Sammy Mcclure Mid Sc,2014,2014 General Election,7598,3977
Georgia,Paulding,Northside Elem Sch,2014,2014 General Election,1761,912
Georgia,Paulding,Moses Middle School,2014,2014 General Election,4103,2021
Georgia,Paulding,Russom Elem Sch,2014,2014 General Election,7160,3523
Georgia,Paulding,Mt Tabor Park,2014,2014 General Election,6928,3438
Georgia,Paulding,Watson Govt Complex,2014,2014 General Election,6130,2723
Georgia,Paulding,P B Ritch Midd Sch,2014,2014 General Election,5388,2587
Georgia,Paulding,Sara Ragsdale Elm Sc,2014,2014 General Election,4845,2182
Georgia,Paulding,Paulding Co High Sc,2014,2014 General Election,4136,1912
Georgia,Paulding,Hiram High School,2014,2014 General Election,4801,2271
Georgia,Paulding,Taylor Farm Park,2014,2014 General Election,7327,3707
Georgia,Paulding,Austin Middle School,2014,2014 General Election,6651,3127
Georgia,Paulding,Nebo Elementary Sch,2014,2014 General Election,5864,2745
Georgia,Paulding,Carl Scoggins Mid Sc,2014,2014 General Election,3396,1710
Georgia,Peach,Byron #1,2014,2014 General Election,2009,1192
Georgia,Peach,Byron #2,2014,2014 General Election,3378,1826
Georgia,Peach,Claude,2014,2014 General Election,642,370
Georgia,Peach,Fort Valley #1,2014,2014 General Election,2309,1172
Georgia,Peach,Fort Valley #2,2014,2014 General Election,2140,1019
Georgia,Peach,Fort Valley #3,2014,2014 General Election,3000,1195
Georgia,Peach,Powersville,2014,2014 General Election,1028,646
Georgia,Pickens,Yellow Creek,2014,2014 General Election,2415,1516
Georgia,Pickens,Sharptop,2014,2014 General Election,2023,1410
Georgia,Pickens,Appalachian,2014,2014 General Election,1433,773
Georgia,Pickens,Refuge,2014,2014 General Election,1766,896
Georgia,Pickens,Hill,2014,2014 General Election,1280,663
Georgia,Pickens,Hinton,2014,2014 General Election,541,274
Georgia,Pickens,Jerusalem,2014,2014 General Election,783,430
Georgia,Pickens,Ludville,2014,2014 General Election,429,208
Georgia,Pickens,Nelson,2014,2014 General Election,1083,535
Georgia,Pickens,Talking Rock,2014,2014 General Election,1284,641
Georgia,Pickens,Jasper,2014,2014 General Election,1709,749
Georgia,Pickens,Townsend,2014,2014 General Election,1848,903
Georgia,Pierce,Hacklebarney/Cason,2014,2014 General Election,2510,1016
Georgia,Pierce,Blackshear,2014,2014 General Election,2369,966
Georgia,Pierce,St Johns/Blackshear,2014,2014 General Election,1222,581
Georgia,Pierce,Otter Creek,2014,2014 General Election,1007,451
Georgia,Pierce,Patterson,2014,2014 General Election,929,412
Georgia,Pierce,Mershon,2014,2014 General Election,342,373
Georgia,Pierce,Alabaha,2014,2014 General Election,704,183
Georgia,Pierce,Sunset/Sweat,2014,2014 General Election,233,50
Georgia,Pike,Concord,2014,2014 General Election,1110,572
Georgia,Pike,Hollonville,2014,2014 General Election,1278,742
Georgia,Pike,Meansville,2014,2014 General Election,981,581
Georgia,Pike,Molena,2014,2014 General Election,1117,614
Georgia,Pike,Second District,2014,2014 General Election,1948,1131
Georgia,Pike,Lifsey Springs,2014,2014 General Election,862,500
Georgia,Pike,Williamson,2014,2014 General Election,1232,669
Georgia,Pike,Zebulon,2014,2014 General Election,1629,906
Georgia,Polk,Aragon,2014,2014 General Election,2180,1005
Georgia,Polk,Blooming Grove,2014,2014 General Election,1324,570
Georgia,Polk,Cedartown,2014,2014 General Election,4766,2141
Georgia,Polk,Fish Creek,2014,2014 General Election,1963,946
Georgia,Polk,Lake Creek,2014,2014 General Election,2150,1026
Georgia,Polk,Rockmart,2014,2014 General Election,4141,1868
Georgia,Polk,Youngs Grove,2014,2014 General Election,1434,660
Georgia,Pulaski,Courthouse Annex,2014,2014 General Election,4946,2402
Georgia,Putnam,101,2014,2014 General Election,2398,1215
Georgia,Putnam,104,2014,2014 General Election,2552,1239
Georgia,Putnam,105,2014,2014 General Election,2638,1697
Georgia,Putnam,106,2014,2014 General Election,925,536
Georgia,Putnam,107,2014,2014 General Election,2971,1712
Georgia,Quitman,Georgetown,2014,2014 General Election,1288,578
Georgia,Quitman,Morris,2014,2014 General Election,92,57
Georgia,Rabun,Rabun,2014,2014 General Election,9452,5561
Georgia,Randolph,Coleman,2014,2014 General Election,213,116
Georgia,Randolph,Shellman,2014,2014 General Election,642,393
Georgia,Randolph,Benevolence,2014,2014 General Election,339,200
Georgia,Randolph,Cuthbert/Courthouse,2014,2014 General Election,1695,897
Georgia,Randolph,Cuthbert,2014,2014 General Election,311,146
Georgia,Randolph,Carnegie,2014,2014 General Election,301,203
Georgia,Randolph,Fountain Bridge,2014,2014 General Election,74,64
Georgia,Randolph,Springvale,2014,2014 General Election,232,131
Georgia,Randolph,4Th District,2014,2014 General Election,95,64
Georgia,Richmond,101,2014,2014 General Election,704,364
Georgia,Richmond,102,2014,2014 General Election,1091,404
Georgia,Richmond,103,2014,2014 General Election,1305,504
Georgia,Richmond,104,2014,2014 General Election,2370,1024
Georgia,Richmond,105,2014,2014 General Election,558,279
Georgia,Richmond,106,2014,2014 General Election,853,212
Georgia,Richmond,107,2014,2014 General Election,1522,879
Georgia,Richmond,108,2014,2014 General Election,482,229
Georgia,Richmond,109,2014,2014 General Election,1005,398
Georgia,Richmond,111,2014,2014 General Election,1223,505
Georgia,Richmond,112,2014,2014 General Election,607,258
Georgia,Richmond,114,2014,2014 General Election,723,294
Georgia,Richmond,115,2014,2014 General Election,351,124
Georgia,Richmond,201,2014,2014 General Election,1176,474
Georgia,Richmond,202,2014,2014 General Election,3034,1319
Georgia,Richmond,203,2014,2014 General Election,944,390
Georgia,Richmond,204,2014,2014 General Election,1150,632
Georgia,Richmond,207,2014,2014 General Election,1399,598
Georgia,Richmond,208,2014,2014 General Election,1984,789
Georgia,Richmond,209,2014,2014 General Election,911,349
Georgia,Richmond,210,2014,2014 General Election,1467,657
Georgia,Richmond,301,2014,2014 General Election,2208,1425
Georgia,Richmond,302,2014,2014 General Election,920,305
Georgia,Richmond,303,2014,2014 General Election,1217,841
Georgia,Richmond,304,2014,2014 General Election,346,223
Georgia,Richmond,305,2014,2014 General Election,407,319
Georgia,Richmond,306,2014,2014 General Election,2929,1293
Georgia,Richmond,307,2014,2014 General Election,1415,865
Georgia,Richmond,308,2014,2014 General Election,414,143
Georgia,Richmond,310,2014,2014 General Election,4767,2443
Georgia,Richmond,401,2014,2014 General Election,1664,862
Georgia,Richmond,402,2014,2014 General Election,2456,879
Georgia,Richmond,404,2014,2014 General Election,1449,667
Georgia,Richmond,405,2014,2014 General Election,2925,1681
Georgia,Richmond,406,2014,2014 General Election,2219,1323
Georgia,Richmond,501,2014,2014 General Election,2554,1235
Georgia,Richmond,502,2014,2014 General Election,3241,1539
Georgia,Richmond,503,2014,2014 General Election,3119,1519
Georgia,Richmond,504,2014,2014 General Election,1654,628
Georgia,Richmond,506,2014,2014 General Election,327,135
Georgia,Richmond,507,2014,2014 General Election,710,271
Georgia,Richmond,509,2014,2014 General Election,1526,844
Georgia,Richmond,601,2014,2014 General Election,2690,1093
Georgia,Richmond,603,2014,2014 General Election,2519,1379
Georgia,Richmond,604,2014,2014 General Election,1337,534
Georgia,Richmond,605,2014,2014 General Election,1282,647
Georgia,Richmond,606,2014,2014 General Election,1632,721
Georgia,Richmond,607,2014,2014 General Election,1484,753
Georgia,Richmond,608,2014,2014 General Election,1053,539
Georgia,Richmond,701,2014,2014 General Election,2073,1311
Georgia,Richmond,702,2014,2014 General Election,1814,895
Georgia,Richmond,703,2014,2014 General Election,3517,1507
Georgia,Richmond,705,2014,2014 General Election,1980,1136
Georgia,Richmond,706,2014,2014 General Election,2655,1510
Georgia,Richmond,707,2014,2014 General Election,1614,698
Georgia,Richmond,708,2014,2014 General Election,240,136
Georgia,Richmond,709,2014,2014 General Election,374,239
Georgia,Richmond,801,2014,2014 General Election,357,191
Georgia,Richmond,801B,2014,2014 General Election,390,194
Georgia,Richmond,802,2014,2014 General Election,2210,990
Georgia,Richmond,803,2014,2014 General Election,96,2
Georgia,Richmond,804,2014,2014 General Election,1466,630
Georgia,Richmond,804H,2014,2014 General Election,2168,1182
Georgia,Richmond,805,2014,2014 General Election,499,268
Georgia,Richmond,806,2014,2014 General Election,886,460
Georgia,Richmond,807,2014,2014 General Election,1054,483
Georgia,Richmond,808,2014,2014 General Election,1803,955
Georgia,Richmond,809,2014,2014 General Election,670,369
Georgia,Richmond,810,2014,2014 General Election,291,170
Georgia,Rockdale,Barksdale,2014,2014 General Election,3948,2294
Georgia,Rockdale,Bethel,2014,2014 General Election,1198,731
Georgia,Rockdale,Conyers,2014,2014 General Election,2503,1129
Georgia,Rockdale,Fieldstone,2014,2014 General Election,3087,1720
Georgia,Rockdale,Flat Shoals,2014,2014 General Election,3095,1783
Georgia,Rockdale,Honey Creek,2014,2014 General Election,2095,1195
Georgia,Rockdale,Hightower,2014,2014 General Election,2446,1384
Georgia,Rockdale,The Lakes,2014,2014 General Election,1352,767
Georgia,Rockdale,Lorraine,2014,2014 General Election,3255,2051
Georgia,Rockdale,Magnet,2014,2014 General Election,2516,1467
Georgia,Rockdale,Milstead,2014,2014 General Election,2886,1360
Georgia,Rockdale,Olde Towne,2014,2014 General Election,4329,1876
Georgia,Rockdale,Rockdale,2014,2014 General Election,3421,1893
Georgia,Rockdale,Salem,2014,2014 General Election,2935,1548
Georgia,Rockdale,Sheffield,2014,2014 General Election,1910,1032
Georgia,Rockdale,Smyrna,2014,2014 General Election,3443,2043
Georgia,Rockdale,St. Pius,2014,2014 General Election,1880,1140
Georgia,Rockdale,Stanton,2014,2014 General Election,2643,1590
Georgia,Schley,Precinct One,2014,2014 General Election,2235,1294
Georgia,Screven,Sylvania,2014,2014 General Election,1019,525
Georgia,Screven,Hunters,2014,2014 General Election,378,212
Georgia,Screven,Newington,2014,2014 General Election,878,420
Georgia,Screven,Jenk Hill Fire Sta,2014,2014 General Election,966,492
Georgia,Screven,Rocky Ford,2014,2014 General Election,436,241
Georgia,Screven,Bay Branch,2014,2014 General Election,698,390
Georgia,Screven,Hiltonia,2014,2014 General Election,796,377
Georgia,Screven,Screven Rec Dept,2014,2014 General Election,322,161
Georgia,Screven,Greenhill Church,2014,2014 General Election,719,351
Georgia,Screven,Sr Citizens Center,2014,2014 General Election,982,471
Georgia,Screven,Jackson Fire Station,2014,2014 General Election,306,150
Georgia,Screven,Foy's Store,2014,2014 General Election,202,101
Georgia,Seminole,Precinct 1,2014,2014 General Election,1086,546
Georgia,Seminole,Precinct 2,2014,2014 General Election,985,477
Georgia,Seminole,Precinct 3,2014,2014 General Election,985,359
Georgia,Seminole,Precinct 4,2014,2014 General Election,918,438
Georgia,Seminole,Precinct 5,2014,2014 General Election,938,486
Georgia,Spalding,Second Baptish Ch,2014,2014 General Election,1724,518
Georgia,Spalding,Fairmont,2014,2014 General Election,1570,576
Georgia,Spalding,Memorial Dr Plaza,2014,2014 General Election,1162,704
Georgia,Spalding,Third Ward,2014,2014 General Election,1086,618
Georgia,Spalding,Ga Exp Station,2014,2014 General Election,2878,1205
Georgia,Spalding,City Park,2014,2014 General Election,1789,606
Georgia,Spalding,First Methodist,2014,2014 General Election,1349,842
Georgia,Spalding,Boy Scouts Hdqtrs,2014,2014 General Election,1429,839
Georgia,Spalding,Cabin,2014,2014 General Election,1440,739
Georgia,Spalding,Carver,2014,2014 General Election,1458,801
Georgia,Spalding,First Presbyteria,2014,2014 General Election,1830,1007
Georgia,Spalding,Liberty,2014,2014 General Election,1210,620
Georgia,Spalding,County Line,2014,2014 General Election,1918,1002
Georgia,Spalding,Sunnyside Methodi,2014,2014 General Election,1383,623
Georgia,Spalding,Blalock,2014,2014 General Election,486,278
Georgia,Spalding,Gary Reid,2014,2014 General Election,2134,937
Georgia,Spalding,Ambucs,2014,2014 General Election,1510,716
Georgia,Spalding,Community,2014,2014 General Election,1376,600
Georgia,Spalding,First Assembly,2014,2014 General Election,2063,1146
Georgia,Spalding,Roberts,2014,2014 General Election,1699,900
Georgia,Spalding,Sun City,2014,2014 General Election,2712,1795
Georgia,Stephens,Senior Center,2014,2014 General Election,12903,5274
Georgia,Stewart,Richland,2014,2014 General Election,1225,536
Georgia,Stewart,Louvale,2014,2014 General Election,292,142
Georgia,Stewart,Lumpkin,2014,2014 General Election,1134,512
Georgia,Stewart,Omaha,2014,2014 General Election,186,84
Georgia,Sumter,C1-27,2014,2014 General Election,2880,1171
Georgia,Sumter,C2-27,2014,2014 General Election,2970,1314
Georgia,Sumter,C3-27,2014,2014 General Election,2848,1227
Georgia,Sumter,E-27,2014,2014 General Election,1683,942
Georgia,Sumter,N-26,2014,2014 General Election,365,187
Georgia,Sumter,O-26,2014,2014 General Election,1105,511
Georgia,Sumter,W-27,2014,2014 General Election,1971,971
Georgia,Sumter,15,2014,2014 General Election,1701,833
Georgia,Sumter,17,2014,2014 General Election,717,326
Georgia,Sumter,28,2014,2014 General Election,871,476
Georgia,Sumter,29,2014,2014 General Election,419,197
Georgia,Talbot,Oneal,2014,2014 General Election,466,251
Georgia,Talbot,Valley,2014,2014 General Election,657,384
Georgia,Talbot,Junction City,2014,2014 General Election,404,213
Georgia,Talbot,Geneva,2014,2014 General Election,462,228
Georgia,Talbot,Talbotton,2014,2014 General Election,892,449
Georgia,Talbot,Box Springs,2014,2014 General Election,406,184
Georgia,Talbot,Flint Hill,2014,2014 General Election,903,521
Georgia,Taliaferro,Sharon,2014,2014 General Election,266,132
Georgia,Taliaferro,Crawfordville,2014,2014 General Election,934,459
Georgia,Tattnall,Cobbtown,2014,2014 General Election,604,286
Georgia,Tattnall,Longview,2014,2014 General Election,201,106
Georgia,Tattnall,Collins,2014,2014 General Election,934,461
Georgia,Tattnall,Manassas,2014,2014 General Election,188,101
Georgia,Tattnall,District II,2014,2014 General Election,1904,889
Georgia,Tattnall,Birdford,2014,2014 General Election,459,285
Georgia,Tattnall,East Glennville,2014,2014 General Election,1369,671
Georgia,Tattnall,District IV,2014,2014 General Election,1913,962
Georgia,Tattnall,District V,2014,2014 General Election,1530,582
Georgia,Taylor,#1 Butler Fire Dept.,2014,2014 General Election,943,433
Georgia,Taylor,#3 Howard,2014,2014 General Election,279,157
Georgia,Taylor,#5 Courthouse,2014,2014 General Election,1381,743
Georgia,Taylor,#6 Reynolds,2014,2014 General Election,1677,914
Georgia,Telfair,Helena,2014,2014 General Election,858,465
Georgia,Telfair,Jacksonville,2014,2014 General Election,562,279
Georgia,Telfair,Lumber City,2014,2014 General Election,912,390
Georgia,Telfair,Mcrae,2014,2014 General Election,1971,1139
Georgia,Telfair,Milan,2014,2014 General Election,741,389
Georgia,Telfair,Scotland,2014,2014 General Election,289,141
Georgia,Terrell,Dawson,2014,2014 General Election,2818,1599
Georgia,Terrell,Sasser,2014,2014 General Election,1158,677
Georgia,Terrell,Bronwood,2014,2014 General Election,720,418
Georgia,Terrell,Parrott,2014,2014 General Election,356,240
Georgia,Terrell,Graves,2014,2014 General Election,510,290
Georgia,Terrell,Herod-Dover,2014,2014 General Election,249,147
Georgia,Thomas,Barwick,2014,2014 General Election,497,233
Georgia,Thomas,Boston,2014,2014 General Election,1388,615
Georgia,Thomas,Central,2014,2014 General Election,2501,1086
Georgia,Thomas,Coolidge,2014,2014 General Election,788,333
Georgia,Thomas,Douglass,2014,2014 General Election,1807,657
Georgia,Thomas,Ellabelle,2014,2014 General Election,936,419
Georgia,Thomas,Fire Station 2,2014,2014 General Election,1240,701
Georgia,Thomas,Gatlin Creek,2014,2014 General Election,1748,862
Georgia,Thomas,Harper,2014,2014 General Election,1624,711
Georgia,Thomas,Jerger,2014,2014 General Election,1666,881
Georgia,Thomas,Meigs,2014,2014 General Election,688,275
Georgia,Thomas,Merrillville,2014,2014 General Election,575,271
Georgia,Thomas,Metcalfe,2014,2014 General Election,261,142
Georgia,Thomas,New Covenant,2014,2014 General Election,1696,811
Georgia,Thomas,Ochlocknee,2014,2014 General Election,932,381
Georgia,Thomas,Patten,2014,2014 General Election,334,145
Georgia,Thomas,Pavo,2014,2014 General Election,564,273
Georgia,Thomas,Remington Esc,2014,2014 General Election,1773,770
Georgia,Thomas,Resource Center,2014,2014 General Election,1267,588
Georgia,Thomas,Scott,2014,2014 General Election,2112,1090
Georgia,Tift,Tifton Northeast,2014,2014 General Election,2713,1094
Georgia,Tift,Brighton,2014,2014 General Election,1827,1027
Georgia,Tift,Brookfield,2014,2014 General Election,1138,539
Georgia,Tift,Chula,2014,2014 General Election,1139,703
Georgia,Tift,Docia,2014,2014 General Election,908,526
Georgia,Tift,Eldorado,2014,2014 General Election,947,430
Georgia,Tift,Omega,2014,2014 General Election,594,234
Georgia,Tift,Ty Ty,2014,2014 General Election,939,465
Georgia,Tift,Tifton Northwest,2014,2014 General Election,2555,1192
Georgia,Tift,Tifton South,2014,2014 General Election,1877,608
Georgia,Tift,Mott-Littman Gym,2014,2014 General Election,2314,745
Georgia,Tift,Tifton Lodge,2014,2014 General Election,2558,1124
Georgia,Toombs,15361 Lyons,2014,2014 General Election,3319,1212
Georgia,Toombs,39 New Branch,2014,2014 General Election,1252,528
Georgia,Toombs,43 Cedar Crossing,2014,2014 General Election,1219,449
Georgia,Toombs,513 V.P.D.,2014,2014 General Election,5166,2220
Georgia,Toombs,514 S.T.I.A.L.C,2014,2014 General Election,3414,1283
Georgia,Towns,Young Harris,2014,2014 General Election,2457,1221
Georgia,Towns,Tate City,2014,2014 General Election,34,20
Georgia,Towns,Macedonia,2014,2014 General Election,2343,1298
Georgia,Towns,Hiawassee,2014,2014 General Election,3251,1808
Georgia,Treutlen,Blackville,2014,2014 General Election,237,132
Georgia,Treutlen,Gillis Springs,2014,2014 General Election,196,82
Georgia,Treutlen,Lothair,2014,2014 General Election,415,186
Georgia,Treutlen,Oglethorpe,2014,2014 General Election,183,99
Georgia,Treutlen,Orland,2014,2014 General Election,244,109
Georgia,Treutlen,Soperton,2014,2014 General Election,2444,968
Georgia,Troup,Hollis Hand,2014,2014 General Election,3177,1748
Georgia,Troup,Administration Bldg,2014,2014 General Election,3128,1128
Georgia,Troup,Hammett Rd,2014,2014 General Election,3136,1379
Georgia,Troup,Griggs Center,2014,2014 General Election,2199,771
Georgia,Troup,West Point,2014,2014 General Election,1711,706
Georgia,Troup,Hogansville,2014,2014 General Election,2421,1036
Georgia,Troup,East Vernon,2014,2014 General Election,2593,1353
Georgia,Troup,Rosemont,2014,2014 General Election,2780,1431
Georgia,Troup,Mountville,2014,2014 General Election,1452,743
Georgia,Troup,Mclendon,2014,2014 General Election,2861,1389
Georgia,Troup,Long Cane,2014,2014 General Election,2599,1361
Georgia,Troup,Gardner Newman,2014,2014 General Election,1614,672
Georgia,Troup,Gray Hill,2014,2014 General Election,1420,695
Georgia,Troup,Highland,2014,2014 General Election,1214,548
Georgia,Troup,Northside,2014,2014 General Election,2201,1068
Georgia,Turner,Ashburn,2014,2014 General Election,2940,1464
Georgia,Turner,Sycamore,2014,2014 General Election,1374,679
Georgia,Turner,Rebecca,2014,2014 General Election,373,200
Georgia,Twiggs,Dry Branch,2014,2014 General Election,1165,560
Georgia,Twiggs,Golden Isles,2014,2014 General Election,1414,780
Georgia,Twiggs,Higgsville,2014,2014 General Election,632,370
Georgia,Twiggs,Jeffersonville/Ware,2014,2014 General Election,1438,838
Georgia,Twiggs,Shady Grove/Tarvers,2014,2014 General Election,737,445
Georgia,Union,Blairsville,2014,2014 General Election,1826,924
Georgia,Union,Coosa,2014,2014 General Election,1743,953
Georgia,Union,Choestoe,2014,2014 General Election,924,582
Georgia,Union,Jones Creek,2014,2014 General Election,1368,776
Georgia,Union,Owltown,2014,2014 General Election,1127,706
Georgia,Union,Ivy Log,2014,2014 General Election,1390,834
Georgia,Union,Suches,2014,2014 General Election,474,298
Georgia,Union,Trackrock,2014,2014 General Election,811,538
Georgia,Union,Dooley,2014,2014 General Election,1017,605
Georgia,Union,Gumlog,2014,2014 General Election,1494,810
Georgia,Union,Pat Colwell,2014,2014 General Election,1409,853
Georgia,Upson,The Jug,2014,2014 General Election,354,219
Georgia,Upson,Redbone,2014,2014 General Election,3331,1796
Georgia,Upson,Lincoln Park,2014,2014 General Election,568,290
Georgia,Upson,Yatesville,2014,2014 General Election,687,402
Georgia,Upson,Salem,2014,2014 General Election,339,221
Georgia,Upson,Reeves,2014,2014 General Election,1444,799
Georgia,Upson,The Rock,2014,2014 General Election,311,183
Georgia,Upson,Atwater,2014,2014 General Election,1023,581
Georgia,Upson,Town,2014,2014 General Election,5822,2733
Georgia,Walker,Lafayette,2014,2014 General Election,4561,1795
Georgia,Walker,Center Post,2014,2014 General Election,1481,605
Georgia,Walker,Rock Spring,2014,2014 General Election,4516,1984
Georgia,Walker,Armuchee Valley,2014,2014 General Election,911,431
Georgia,Walker,Mountain,2014,2014 General Election,836,393
Georgia,Walker,Chattanooga Valley,2014,2014 General Election,4556,1867
